x_axis,original_from_screenshot_cm,baseline_slow,wave_raw,wave_clean,wave_freq_hz,wave_period_s,baseline_cutoff_hz,baseline_tau_s,cleanup_cutoff_hz,slope_rms,slope_threshold,freq_valid,schmitt_state
28047.71002011749,12.172705673345972,9.16564119808977,3.007064475256202,0.9405128146037436,0.12,8.333333333333334,0.03,5.305164769729845,0.03,2.6869162776005235,0.8060748832801571,False,1
28047.98342338976,13.857504452177324,9.401312926680628,4.4561915254966955,2.26960854100571,0.12,8.333333333333334,0.03,5.305164769729845,0.03,2.8476433257824603,0.8542929977347381,False,1
28048.256826662026,16.38470262042435,9.752087753524318,6.632614866900031,4.2227082341396756,0.12,8.333333333333334,0.03,5.305164769729845,0.03,3.191983108850405,0.9575949326551215,False,1
28048.53022993429,19.61390027985111,10.2474454140579,9.366454865793209,6.607121649541746,0.12,8.333333333333334,0.03,5.305164769729845,0.03,3.7232617286353147,1.1169785185905943,False,1
28048.80363320656,22.63249809192395,10.869545124815385,11.762952967108564,8.551369010511953,0.12,8.333333333333334,0.03,5.305164769729845,0.03,4.179977937934843,1.2539933813804527,False,1
28049.077036478822,25.44049605664287,11.601442242711064,13.839053813931807,10.093653320892349,0.12,8.333333333333334,0.03,5.305164769729845,0.03,4.534435954593006,1.3603307863779017,False,1
28049.35043975109,28.108094123125845,12.430569387138346,15.677524735987499,11.332775073159983,0.12,8.333333333333334,0.03,5.305164769729845,0.03,4.815322272641362,1.4445966817924085,False,1
28049.62384302336,30.775692189608822,13.352042705505678,17.423649484103144,12.421948251712859,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.06327852296393,1.518983556889179,False,1
28049.897246295623,33.09229051050193,14.343592985416697,18.748697525085234,13.056486317510775,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.233009952893391,1.5699029858680171,False,1
28050.17064956789,34.566489441979364,15.359386649240973,19.20710279273839,12.836040201586457,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.270911040683867,1.58127331220516,False,1
28050.44405284016,35.619488678748965,16.377049144532492,19.242439534216473,12.224849222787562,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.2458800297887285,1.5737640089366185,False,1
28050.717456112423,36.67248791551856,17.39648660008433,19.27600131543423,11.642672489354585,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.209071259479457,1.5627213778438371,False,1
28050.99085938469,37.30428745758032,18.39645304974171,18.907834407838614,10.70818851846623,0.12,8.333333333333334,0.03,5.305164769729845,0.03,5.145448085348183,1.5436344256044547,False,1
28051.26426265696,35.830088526102884,19.293583868843758,16.536504657259126,7.907845958406259,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.0947148394372554,1.5284144518311766,False,-1
28051.537665929223,34.004889849035585,20.05062424642036,13.954265602615227,5.051552413516738,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.12075830765162,1.536227492295486,False,-1
28051.81106920149,32.10949122285031,20.67117073096719,11.438320491883118,2.40512554185222,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.1794339574286345,1.5538301872285902,False,-1
28052.084472473754,30.143892647547062,21.158634793379765,8.985257854167298,-0.04547026408117105,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.2531816094245904,1.575954482827377,False,-1
28052.35787574602,28.248494021361797,21.523477297112123,6.725016724249674,-2.1870600229601926,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.319555800168349,1.5958667400505047,False,-1
28052.63127901829,26.353095395176524,21.77200831900285,4.581087076173674,-4.108117951806014,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.381941179859708,1.6145823539579123,False,-1
28052.904682290555,24.738496565463144,21.924663112889252,2.813833452573892,-5.573026323264715,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.410255068575935,1.6230765205727806,False,-1
28053.17808556282,24.03649707428341,22.033337596424996,2.0031594778584143,-6.055196568230539,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.356828066244268,1.6070484198732804,False,-1
28053.45148883509,23.685497328693543,22.118357351248253,1.56713997744529,-6.157179602385582,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.276917288145555,1.5830751864436663,False,-1
28053.724892107355,23.334497583103683,22.180939644184143,1.1535579389195405,-6.232631778045072,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.194101576683288,1.5582304730049863,False,-1
28053.99829537962,23.264297633985706,22.23668899388599,1.0276086400997144,-6.031369976380342,0.1230172022914561,8.128944418933944,0.030754300572864025,5.175046745570448,0.030754300572864025,5.10711352330403,1.532134056991209,False,-1
28054.271698651886,24.38749681987328,22.351828448536548,2.035668371336733,-4.754396772178405,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.049029662368719,1.5147088987106156,True,1
28054.545101924152,25.65109590399679,22.52844853099029,3.122647373006501,-3.4710894528551055,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.022496451393319,1.5067489354179955,True,1
28054.81850519642,27.1954947845922,22.778290080747972,4.417204703844227,-2.060015565524605,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.031237796677766,1.5093713390033299,True,1
28055.091908468687,29.020693461659494,23.11246541352417,5.908228048135324,-0.538532292056356,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.079814865186613,1.523944459555984,True,1
28055.365311740952,30.986292036962745,23.533975923427406,7.452316113535339,0.9517252348991727,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.154477126392091,1.5463431379176273,True,1
28055.638715013218,32.951890612265984,24.03814628589138,8.913744326374605,2.2839698132902155,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.233102931951068,1.5699308795853204,True,1
28055.912118285487,34.91748918756923,24.620551461071003,10.296937726498228,3.4708485229934114,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.309887409648346,1.5929662228945038,True,1
28056.185521557756,36.88308776287248,25.27700329529858,11.606084467573897,4.524107201316817,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.383532548617835,1.6150597645853506,True,1
28056.458924830014,38.918886287293695,26.007295862159307,12.911590425134388,5.517535774831447,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.462458129531903,1.638737438859571,True,1
28056.732328102284,40.88448486259694,26.80371821452803,14.080766648068913,6.328751438233098,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.531368841321342,1.6594106523964025,True,1
28057.00573137455,43.0606832852541,27.674004285603374,15.386678999650726,7.22595641271759,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.621340386434588,1.6864021159303764,True,1
28057.27913464682,45.44748155526519,28.625473987067792,16.8220075681974,8.197619368149349,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.740878289780995,1.7222634869342985,True,1
28057.552537919084,47.97467972351222,29.661297350502423,18.313382373009794,9.170312079792787,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.882389621837409,1.7647168865512226,True,1
28057.82594119135,50.01047824793344,30.75065250478743,19.259825743146013,9.575173960749144,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.959278389587002,1.7877835168761005,True,1
28058.09934446361,50.99327753558505,31.83430339100352,19.15897414458153,8.967132320949492,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.920799888139791,1.7762399664419373,True,1
28058.372747735884,51.48467717941087,32.88624922010002,18.598427959310854,7.9565553465655405,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.838963034947597,1.7516889104842792,True,1
28058.64615100815,51.97607682323668,33.908187262653584,18.067889560583097,7.028479087286543,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.751551893524953,1.7254655680574857,True,1
28058.919554280412,52.11647672147262,34.882933817436296,17.233542904036327,5.8625411925629685,0.1281124946986295,7.805639897594607,0.03202812367465738,4.96922469478999,0.03202812367465738,5.6564508077591675,1.6969352423277502,True,1
28059.19295755268,50.78267768823113,35.72935857152962,15.053319116701509,3.486288800645477,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.595608596566822,1.6786825789700466,True,-1
28059.46636082495,49.16807885851776,36.444770442731944,12.723308415785816,1.094723497707232,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.584951399301612,1.6754854197904836,True,-1
28059.739764097216,47.55348002880438,37.03614391742262,10.51733611138176,-1.0520913444398143,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.590346828818748,1.6771040486456243,True,-1
28060.01316736948,45.72828135173708,37.49887088649058,8.229410465246502,-3.1622107892392552,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.620909283510101,1.6862727850530301,True,-1
28060.286570641747,43.69248282731586,37.828588554051514,5.863894273264343,-5.233457778601805,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.680636150664025,1.7041908451992074,True,-1
28060.559973914016,41.58648435377667,38.028640583445096,3.557843770331573,-7.138141662358747,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.754283123455545,1.7262849370366635,True,-1
28060.83337718628,39.83148562582734,38.1246152534805,1.7068703723468417,-8.510578452068605,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.7890691928720255,1.7367207578616075,True,-1
28061.106780458547,38.918886287293695,38.16689836633648,0.7519879209572125,-8.961565967628342,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.742775706931586,1.7228327120794757,True,-1
28061.380183730813,38.35728669434991,38.17703371159917,0.1802529827507371,-9.025794499418028,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.665566542194541,1.6996699626583622,True,-1
28061.65358700308,37.79568710140612,38.156732679496024,-0.36104557808990023,-9.057787724486124,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.584069262089698,1.6752207786269093,True,-1
28061.926990275348,37.44468735581626,38.11882686208811,-0.6741395062718567,-8.87202165448493,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.496486242830383,1.6489458728491149,True,-1
28062.200393547613,37.72548715228815,38.097887375902445,-0.37240022361429226,-8.114042371489058,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.4038083982407485,1.6211425194722244,True,-1
28062.47379681988,38.21688679611396,38.10422232417626,0.11266447193769835,-7.222848142925155,0.12737946521879853,7.850558944350325,0.03184486630469963,4.997821048110584,0.03184486630469963,5.318769878709113,1.595630963612734,True,-1
28062.747200092144,38.708286439939776,38.135256365351914,0.5730300745878623,-6.415057232053801,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.237990328107818,1.5713970984323453,True,1
28063.020603364414,39.48048588023748,38.20436808224877,1.2761177979887108,-5.418514737376189,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.1702365348207024,1.5510709604462107,True,1
28063.29400663668,41.09508470995086,38.35287983209481,2.7422048778560537,-3.7493700689747795,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.1661626416547035,1.549848792496411,True,1
28063.567409908945,43.0606832852541,38.59474516128679,4.465938123967312,-1.9215689020465403,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.222587231829284,1.566776169548785,True,1
28063.84081318121,44.95608191143938,38.92156144036153,6.0345204710778475,-0.3348517262076207,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.285795341640177,1.585738602492053,True,1
28064.11421645348,46.7110806393887,39.32175117727166,7.38932946211704,0.967556542907233,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.332362164101427,1.5997086492304282,True,1
28064.387619725745,48.395879418220055,39.78793822946358,8.607941188756477,2.0738529799548466,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.365989258397558,1.6097967775192674,True,1
28064.66102299801,50.080678197051405,40.31673195785882,9.763946239192585,3.0639227521797023,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.395574445027594,1.6186723335082782,True,1
28064.93442627028,51.76547697588276,40.90491591885173,10.860561057031035,3.9467882495519806,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.423329098355238,1.6269987295065713,True,1
28065.20782954254,53.309875856478165,41.54222581267813,11.767650043800032,4.604507306737958,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.435736495571175,1.6307209486713523,True,1
28065.48123281481,54.85427473707357,42.22613777446569,12.628136962607876,5.184227910519623,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.44421053421883,1.6332631602656489,True,1
28065.75463608708,56.398673617668976,42.9542576038833,13.444416013785677,5.692228460679162,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.451508529829066,1.6354525589487199,True,1
28066.028039359346,57.592072752674525,43.706281348043206,13.88579140463132,5.818487443322436,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.427785115800949,1.6283355347402848,True,1
28066.301442631608,57.31127295620263,44.40524336008532,12.906029596117307,4.59013412495427,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.3364098619048965,1.6009229585714688,True,1
28066.57484590388,56.74967336325884,45.03944350378051,11.710229859478332,3.2199490698951116,0.122810128059364,8.142650901859003,0.030702532014841,5.183772563610161,0.030702532014841,5.252456953313478,1.5757370859940434,True,1
28066.848249176142,55.76687407560722,45.6114062456026,10.155467830004618,1.5764029705633842,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.193458955112409,1.5580376865337227,True,-1
28067.121652448408,53.87147544942195,46.051814766346205,7.819660683075746,-0.718914434487175,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.220300463925112,1.5660901391775335,True,-1
28067.395055720677,51.625077077646814,46.34896871865605,5.276108358990761,-3.0885192862589523,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.319323478433648,1.5957970435300943,True,-1
28067.668458992943,49.37867870587168,46.51050611753581,2.8681725883358666,-5.203396296603483,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.4343214465819,1.63029643397457,True,-1
28067.94186226521,47.27268023233248,46.55114354637133,0.7215366859611549,-6.958144827541514,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.53007245381597,1.659021736144791,True,-1
28068.215265537478,45.58788145350113,46.49978455373496,-0.9119031002338289,-8.133500428572702,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.568511765958949,1.6705535297876846,True,-1
28068.48866880974,44.04348257290573,46.36881999458062,-2.325337421674888,-9.037913420157263,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.579464976304913,1.673839492891474,True,-1
28068.762072082005,42.49908369231032,46.162494260679665,-3.6634105683693434,-9.822762037806648,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.5838727277890525,1.6751618183367156,True,-1
28069.035475354274,41.30568455730478,45.90353996813752,-4.597855410832743,-10.183656531885152,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.556674806779893,1.6670024420339677,True,-1
28069.30887862654,41.37588450642275,45.66213544777243,-4.286250941349678,-9.345696200456523,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.465657427136598,1.6396972281409794,True,-1
28069.582281898805,41.79708420113059,45.456059510618694,-3.658975309488106,-8.253573772388924,0.12758276391972695,7.838049351471835,0.03189569097993174,4.9898571939398675,0.03189569097993174,5.3755363441476645,1.6126609032442993,True,-1
28069.85568517107,42.42888374319234,45.28789527532019,-2.8590115321278518,-7.039550580800159,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.296522534479402,1.5889567603438204,True,1
28070.12908844334,43.48188297996194,45.18756853517495,-1.7056855552130088,-5.559235840969189,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.2432255518474555,1.5729676655542366,True,1
28070.40249171561,44.74548206408546,45.163009956797204,-0.41752789271174606,-4.03381326523756,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.214356764747153,1.564307029424146,True,1
28070.67589498787,46.00908114820897,45.210010503128544,0.7990706450804268,-2.6607141484554884,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.193127697132202,1.5579383091396606,True,1
28070.949298260137,47.41308013056843,45.33239438423458,2.080685746333849,-1.3024879897375032,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.1862256460733125,1.5558676938219937,True,1
28071.22270153241,49.23827880763573,45.54937222685288,3.6889065807828487,0.28874891844229733,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.22526446525138,1.5675793395754138,True,1
28071.49610480467,51.27407733205695,45.86738833502625,5.406688997030699,1.8950654557916886,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.300831266756706,1.5902493800270119,True,1
28071.769508076937,53.309875856478165,46.28082987886752,7.029045977610643,3.3220242501813644,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.383190581541619,1.6149571744624858,True,1
28072.042911349203,55.20527448266344,46.77659640105303,8.428678081610414,4.45936113542076,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.447199962597731,1.6341599887793192,True,1
28072.316314621472,57.03047315973073,47.34621490901844,9.68425825071229,5.397467590374751,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.496796251764617,1.649038875529385,True,1
28072.589717893738,58.85567183679804,47.98558281219331,10.87008902460473,6.2175860897830075,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.541453683992385,1.6624361051977155,True,1
28072.863121166003,60.25967081915749,48.66742713913588,11.59224368002161,6.554227552294476,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.54120334476243,1.6623610034287288,True,1
28073.13652443827,60.47027066651141,49.32309311581503,11.147177550696384,5.769788179412209,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.459451701886714,1.637835510566014,True,1
28073.40992771053,60.32987076827547,49.934536417825996,10.395334350449474,4.7391904749635785,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.367002175087155,1.6101006525261463,True,1
28073.683330982803,60.18947087003952,50.50421368228941,9.68525718775011,3.805289916742817,0.1330834863505539,7.514080277142049,0.03327087158763847,4.7836120755859035,0.03327087158763847,5.276464398287678,1.5829393194863035,True,1
28073.95673425507,59.627871277095736,51.01622055794373,8.611650719152003,2.5783852020161646,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.195561384944289,1.5586684154832868,True,-1
28074.23013752733,58.08347239650033,51.41282482500157,6.670647571498762,0.6016130668864488,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.177323092204262,1.5531969276612787,True,-1
28074.5035407996,56.11787382119709,51.676865579637635,4.441008241559452,-1.5366637111620332,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.2286665341538745,1.5685999602461622,True,-1
28074.77694407187,54.15227524589385,51.81578210034554,2.3364931455483102,-3.4368409563265123,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.298808661442385,1.5896425984327154,True,-1
28075.05034734413,52.1866766705906,51.83659618374713,0.35008048684346704,-5.118908223895899,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.371232742697448,1.6113698228092346,True,-1
28075.3237506164,50.150878146169376,51.74199605033608,-1.5911179041667012,-6.663903327773841,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.4502942306556275,1.6350882691966881,True,-1
28075.597153888662,48.04487967263019,51.53451906144374,-3.4896393888135506,-8.08191353384405,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.536920669416508,1.6610762008249524,True,-1
28075.87055716093,46.43028084291681,51.248076367190855,-4.817795524274047,-8.881989749484337,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.565860881118026,1.6697582643354079,True,-1
28076.1439604332,46.00908114820897,50.95407129896027,-4.944990150751302,-8.503601576886005,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.494971825912487,1.648491547773746,True,-1
28076.417363705463,45.938881199091,50.672625860315684,-4.733744661224684,-7.827000687079573,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.4043682852896024,1.6213104855868807,True,-1
28076.69076697773,45.86868124997302,50.403035222438376,-4.534353972465354,-7.199559216781407,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.313361374581054,1.5940084123743161,True,-1
28076.96417025,46.00908114820897,50.156452678760544,-4.147371530551574,-6.430264515392772,0.13448199934398639,7.435939418495245,0.033620499835996596,4.733866059941568,0.033620499835996596,5.223583991158145,1.5670751973474435,True,-1
28077.237573522267,46.64088069027073,49.95909435767048,-3.3182136673997533,-5.286669909442941,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.14557990738087,1.543673972214261,True,1
28077.51097679453,47.41308013056843,49.816165384811754,-2.4030852542433223,-4.126130481209526,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.080141011213832,1.5240423033641495,True,1
28077.7843800668,48.185279570866136,49.724610187764995,-1.5393306168988588,-3.0792315300991495,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.019580164386229,1.5058740493158684,True,1
28078.057783339063,49.23827880763573,49.69730835893352,-0.4590295512977889,-1.8867138574322435,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,4.977797759180636,1.4933393277541909,True,1
28078.331186611333,50.85287763734911,49.76218008206734,1.0906975552817713,-0.318068879281147,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,4.989352739539431,1.4968058218618292,True,1
28078.6045898836,52.67807631441641,49.92587361096488,2.7522027034515304,1.2680180076817775,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.040103451070091,1.5120310353210271,True,1
28078.877993155864,54.50327499148371,50.18284125502743,4.32043373645628,2.6770267716799836,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.099707669961303,1.5299123009883908,True,1
28079.15139642813,56.25827371943304,50.52390585418707,5.7343678652459715,3.861301209925656,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.151327075675578,1.5453981227026734,True,1
28079.4247997004,57.94307249826439,50.94040543877115,7.002667059493241,4.841633232128626,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.19155864987459,1.557467594962377,True,1
28079.698202972664,59.627871277095736,51.428105215078546,8.19976606201719,5.6997279248999995,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.227874085065532,1.5683622255196596,True,1
28079.97160624493,61.10207020857317,51.97118540107704,9.13088480749613,6.258602048292909,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.240565802472644,1.5721697407417932,True,1
28080.245009517195,62.01466954710682,52.535009773169214,9.479659773937605,6.236449939792811,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.201459538272129,1.5604378614816385,True,1
28080.518412789464,62.71666903828656,53.10659106494183,9.61007797334473,6.009442829553429,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.141087586998224,1.5423262760994672,True,1
28080.79181606173,63.13786873299439,53.66973018581233,9.468138547182065,5.538111593331179,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,5.065840395356876,1.5197521186070626,True,1
28081.065219334,62.43586924181466,54.161846544749466,8.274022697065192,4.100131100555538,0.13453066322954765,7.433249610118364,0.03363266580738691,4.732153674744966,0.03363266580738691,4.986920947768648,1.4960762843305944,True,1
28081.33862260626,61.45306995416304,54.57873584383342,6.87433411032962,2.5460396758340345,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,4.9340663781890575,1.480219913456717,True,-1
28081.612025878527,60.47027066651141,54.915595337072325,5.554675329439085,1.1562602796501231,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,4.89161905223767,1.4674857156713008,True,-1
28081.8854291508,59.27687153150588,55.16495943878563,4.111912092720253,-0.27012161607067053,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,4.86804619861749,1.460413859585247,True,-1
28082.15883242306,57.45167285443857,55.295706543836154,2.155966310602416,-2.098787842312288,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,4.91145638903333,1.473436916709999,True,-1
28082.432235695327,55.41587433001736,55.30257736116559,0.11329696885177043,-3.9046616443125775,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,4.999829108521724,1.4999487325565173,True,-1
28082.705638967596,53.380075805596135,55.192654748593455,-1.8125789429973196,-5.4971656954125505,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,5.096609118309474,1.5289827354928422,True,-1
28082.979042239866,51.27407733205695,54.96860277529646,-3.694525443239513,-6.957197691263596,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,5.201006530698094,1.560301959209428,True,-1
28083.252445512127,49.16807885851776,54.63694700037349,-5.4688681418557294,-8.232298280748909,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,5.303153935574928,1.5909461806724783,True,-1
28083.525848784397,47.06208038497856,54.20383987188379,-7.141759486905229,-9.338841932327913,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,5.400841546435789,1.6202524639307365,True,-1
28083.79925205666,45.30708165702924,53.69515112542163,-8.388069468392395,-9.97992610817727,0.13709414765921363,7.294257392268731,0.03427353691480341,4.643668480656668,0.03427353691480341,5.451378205118332,1.6354134615354996,True,-1
